"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x270839361","x1406674308777250827",2021-06-20 18:04:24,"matteosalvinimi","Grandi ragazzi, grande ITALIA!!! 🇮🇹
#ItaliaGalles #ITAWAL https://t.co/kFsfBNkVJc","Twitter for iPhone",57,,,,FALSE,FALSE,373,39,,,"ItaliaGalles ITAWAL",,,,,"http://pbs.twimg.com/media/E4WC02UXIBIBlPJ.jpg","https://t.co/kFsfBNkVJc","https://twitter.com/matteosalvinimi/status/1406674308777250827/photo/1","photo","http://pbs.twimg.com/media/E4WC02UXIBIBlPJ.jpg","https://t.co/kFsfBNkVJc","https://twitter.com/matteosalvinimi/status/1406674308777250827/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406674308777250827","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406657774260568066",2021-06-20 16:58:42,"matteosalvinimi","Ha ragione il ministro Cartabia, che parla di magistratura in crisi di credibilità e di fiducia. La risposta possono darla governo e parlamento con le riforme, e i cittadini con i referendum sulla giustizia.","Twitter for iPhone",207,,,,FALSE,FALSE,389,56,,,,,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406657774260568066","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406628401776152578",2021-06-20 15:01:59,"matteosalvinimi","Dal 2 luglio, in tutti i Comuni e nelle piazze d’Italia, saranno i cittadini con le loro firme a fare e restituire al Paese vera Giustizia. A questo punto firmare per i 6 referendum significa difendere la Costituzione e la Democrazia.
#referendumgiustizia","Twitter for iPhone",255,"x1406628400408805379","x270839361","matteosalvinimi",FALSE,FALSE,300,58,,,"referendumgiustizia",,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406628401776152578","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406628400408805379",2021-06-20 15:01:59,"matteosalvinimi","Anziché lanciare minacce riguardo i referendum, sarebbe utile che l’Anm si preoccupasse di offrire agli italiani processi veloci, certezza della pena e una giustizia libera da correnti, raccomandazioni e spartizioni.","Twitter for iPhone",216,,,,FALSE,FALSE,580,111,,,,,,,,,,,,,,,,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406628400408805379","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406587521476313096",2021-06-20 12:19:32,"matteosalvinimi","È stato sconcertante apprendere che uno dei delinquenti stava per essere scarcerato, eventualità rientrata anche grazie alle proteste della mamma. https://t.co/GFBGguWHUO","Twitter for iPhone",146,"x1406587515176357894","x270839361","matteosalvinimi",FALSE,FALSE,370,52,,,,,,,,"http://pbs.twimg.com/media/E4Uz5Q7XoAM3maR.jpg","https://t.co/GFBGguWHUO","https://twitter.com/matteosalvinimi/status/1406587521476313096/photo/1","photo","http://pbs.twimg.com/media/E4Uz5Q7XoAM3maR.jpg","https://t.co/GFBGguWHUO","https://twitter.com/matteosalvinimi/status/1406587521476313096/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406587521476313096","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406587515176357894",2021-06-20 12:19:31,"matteosalvinimi","Certezza della pena e giustizia giusta: anche per questo raccoglieremo le firme per i referendum. Solidarietà e un abbraccio alla famiglia di Desirée Mariottini: i criminali coinvolti meritano di stare tutti in carcere. https://t.co/zFTiwgBsbc","Twitter for iPhone",219,,,,FALSE,FALSE,498,81,,,,,,,,"http://pbs.twimg.com/media/E4Uz4xbX0AMRrCn.jpg","https://t.co/zFTiwgBsbc","https://twitter.com/matteosalvinimi/status/1406587515176357894/photo/1","photo","http://pbs.twimg.com/media/E4Uz4xbX0AMRrCn.jpg","https://t.co/zFTiwgBsbc","https://twitter.com/matteosalvinimi/status/1406587515176357894/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406587515176357894","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406547470163795974",2021-06-20 09:40:23,"matteosalvinimi","Adesso magari qualche radical chic di sinistra criticherà il poliziotto, non il delinquente armato di coltello (e pluripregiudicato) che minacciava le persone a Roma vicino a stazione Termini…
Sempre dalla parte delle Forze dell’Ordine! https://t.co/uCTUbKtb9N","Twitter for iPhone",236,,,,FALSE,FALSE,2121,399,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1406547373711560707/pu/img/hpcV_oBJ-bhNbTsO.jpg","https://t.co/uCTUbKtb9N","https://twitter.com/matteosalvinimi/status/1406547470163795974/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1406547373711560707/pu/img/hpcV_oBJ-bhNbTsO.jpg","https://t.co/uCTUbKtb9N","https://twitter.com/matteosalvinimi/status/1406547470163795974/video/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406547470163795974","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406543799015313410",2021-06-20 09:25:48,"matteosalvinimi","Tornare al lavoro, al sorriso e alla libertà fin dai prossimi giorni, con buonsenso e senza mascherina. Dai che ci siamo! https://t.co/ejv8k3epRQ","Twitter for iPhone",121,,,,FALSE,FALSE,574,110,,,,,,,,"http://pbs.twimg.com/media/E4UMILQXEAAcnCf.jpg","https://t.co/ejv8k3epRQ","https://twitter.com/matteosalvinimi/status/1406543799015313410/photo/1","photo","http://pbs.twimg.com/media/E4UMILQXEAAcnCf.jpg","https://t.co/ejv8k3epRQ","https://twitter.com/matteosalvinimi/status/1406543799015313410/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406543799015313410","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x270839361","x1406518655026872322",2021-06-20 07:45:53,"matteosalvinimi","Pronti a firmare, dal 1° luglio in tutti i Comuni d’Italia, per i 6 referendum sulla Giustizia?!? Giustizia giusta, certezza della pena, stop alle correnti, chi sbaglia paga. 
Buona domenica❤️ #referendumgiustizia https://t.co/fsxOvhIldC","Twitter for iPhone",213,,,,FALSE,FALSE,833,196,,,"referendumgiustizia",,,,,"http://pbs.twimg.com/media/E4T1Qi6XoAIGbHY.jpg","https://t.co/fsxOvhIldC","https://twitter.com/matteosalvinimi/status/1406518655026872322/photo/1","photo","http://pbs.twimg.com/media/E4T1Qi6XoAIGbHY.jpg http://pbs.twimg.com/media/E4T1QjBXwAAmXQ0.jpg http://pbs.twimg.com/media/E4T1QjBX0AA2P4q.jpg","https://t.co/fsxOvhIldC https://t.co/fsxOvhIldC https://t.co/fsxOvhIldC","https://twitter.com/matteosalvinimi/status/1406518655026872322/photo/1 https://twitter.com/matteosalvinimi/status/1406518655026872322/photo/1 https://twitter.com/matteosalvinimi/status/1406518655026872322/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/matteosalvinimi/status/1406518655026872322","Matteo Salvini","","Leader della Lega #primagliitaliani 🇮🇹","https://t.co/zKjsz53fwl",FALSE,1399390,2043,3063,51000,3849,2011-03-23 10:32:56,TRUE,"https://t.co/zKjsz53fwl","http://www.legaonline.it/iscriviti",,"https://pbs.twimg.com/profile_banners/270839361/1624177197","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966325945060732928/0Ua5xPMX_normal.jpg"
"x48062712","x1406670913714728963",2021-06-20 17:50:55,"luigidimaio","Trisss!
Quanto cuore, grandi ragazzi. 
Orgogliosi di voi 💙

#EURO2020 #ItaliaGalles https://t.co/ap1ameECVk","Twitter for iPhone",83,,,,FALSE,FALSE,198,29,,,"EURO2020 ItaliaGalles",,,,,"http://pbs.twimg.com/media/E4V_vUpWEAAW4bf.jpg","https://t.co/ap1ameECVk","https://twitter.com/luigidimaio/status/1406670913714728963/photo/1","photo","http://pbs.twimg.com/media/E4V_vUpWEAAW4bf.jpg","https://t.co/ap1ameECVk","https://twitter.com/luigidimaio/status/1406670913714728963/photo/1",,,,"it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/luigidimaio/status/1406670913714728963","Luigi Di Maio","Pomigliano d'Arco, Campania","Ministro degli Affari Esteri e della Cooperazione Internazionale.","https://t.co/qtDDRMWqf2",FALSE,730450,350,2095,6468,290,2009-06-17 18:34:46,TRUE,"https://t.co/qtDDRMWqf2","http://www.luigidimaio.it",,"https://pbs.twimg.com/profile_banners/48062712/1600414260","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/933106806670462976/YyC7LOW8_normal.jpg"
